"","night","avg_wind","min_wind","max_wind","avg_temp","min_temp","max_temp"
"24",2020-07-23,4.65138888888889,2.33472222222222,7.50694444444444,14.2274305555556,11.2638888888889,17.4444444444444
"25",2020-07-24,4.53234953703704,1.44305555555556,7.4,15.7112268518518,12.5277777777778,18.6527777777778
"26",2020-07-25,7.58958333333333,5.30138888888889,9.40694444444444,15.4907407407407,13.4027777777778,18.6527777777778
"27",2020-07-26,9.42193287037037,6.82083333333333,11.6208333333333,15.072337962963,13.5,17.5277777777778
"28",2020-07-27,7.33721064814815,1.23333333333333,10.5458333333333,16.0358796296296,13.9583333333333,19.2222222222222
"29",2020-07-28,8.14415509259259,6.2375,9.64305555555556,12.6521990740741,11.2222222222222,14.9722222222222
"30",2020-07-29,4.80613425925926,2.09305555555556,7.00833333333333,15.3732638888889,13.5833333333333,20.0694444444444
"31",2020-07-30,6.56180555555556,2.60277777777778,10.5291666666667,18.9560185185185,15.6111111111111,21.9583333333333
"32",2020-07-31,2.57083333333333,0.751388888888889,4.16527777777778,21.6440972222222,19.9305555555556,23.4444444444444
"33",2020-08-01,5.2462962962963,3.63055555555556,8.47083333333333,19.3599537037037,15.8194444444444,23.4444444444444
"34",2020-08-02,7.61475694444444,5.00972222222222,9.97777777777778,14.6898148148148,12.4722222222222,18.2638888888889
"35",2020-08-03,4.38368055555556,1.00138888888889,7.86388888888889,16.3547453703704,13.0833333333333,18.8055555555556
"36",2020-08-04,8.13315972222222,5.85694444444444,9.77083333333333,13.4664351851852,11.8055555555556,17.4305555555556
"37",2020-08-05,8.15069444444444,5.55694444444444,10.1847222222222,15.4074074074074,13.7638888888889,20.0833333333333
"38",2020-08-06,5.11284722222222,2.37916666666667,7.04444444444444,21.6545138888889,19.2222222222222,24.7916666666667
"39",2020-08-07,5.4681712962963,3.66388888888889,7.03472222222222,22.8211805555556,21.2916666666667,25.3055555555556
"40",2020-08-08,5.91643518518519,3.59027777777778,8.24027777777778,21.1197916666667,16.6944444444444,25.3333333333333
"41",2020-08-09,8.60090277777778,5.25555555555556,11.1180555555556,19.3417824074074,16.4305555555556,22.8055555555556
"42",2020-08-10,4.75920138888889,2.88611111111111,6.625,19.671875,17.1666666666667,21.75
"43",2020-08-11,4.12118055555555,3.07083333333333,5.73194444444444,21.4895833333333,20,23.4861111111111
"44",2020-08-12,6.01163194444444,2.97222222222222,8.02361111111111,20.8460648148148,18.5972222222222,24.1111111111111
"45",2020-08-13,4.48622685185185,1.91666666666667,6.30833333333333,20.9068287037037,18.5416666666667,23.9027777777778
"46",2020-08-14,3.92795138888889,2.54583333333333,5.53472222222222,19.8020833333333,16.2083333333333,24.375
"47",2020-08-15,3.68217592592593,1.43055555555556,6.10833333333333,19.0671296296296,15.1666666666667,23.9444444444444
"48",2020-08-16,3.8046875,2.29722222222222,5.04861111111111,22.5306712962963,20.5833333333333,25.8472222222222
"49",2020-08-17,2.78269675925926,1.00972222222222,3.78888888888889,24.5787037037037,22.3888888888889,26.4027777777778
"50",2020-08-18,3.37876157407407,1.23472222222222,6.15555555555556,22.224537037037,19.5277777777778,24.2638888888889
"51",2020-08-19,4.75960648148148,2.02916666666667,6.11944444444444,18.9664351851852,17.3333333333333,22.4027777777778
"52",2020-08-20,4.79797453703704,2.81944444444444,8.3,18.1765046296296,16.4166666666667,20.7361111111111
"53",2020-08-21,10.583275462963,8.81666666666667,12.6694444444444,17.4936342592593,16.3194444444444,19
"54",2020-08-22,10.3603009259259,8.05138888888889,12.1569444444444,15.8981481481481,14.0694444444444,18.1666666666667
"55",2020-08-23,6.45075231481482,2.47222222222222,9.14305555555556,14.0491898148148,10.3055555555556,18.4305555555556
"56",2020-08-24,5.84751157407407,3.46805555555556,8.35,13.1846064814815,10.4722222222222,15.6388888888889
"57",2020-08-25,5.57228009259259,3.88194444444444,7.04583333333333,13.400462962963,11.8888888888889,15.6527777777778
"58",2020-08-26,3.40862268518518,1.40694444444444,4.71944444444444,15.5572916666667,13.5833333333333,17.9305555555556
"59",2020-08-27,4.18640046296296,1.34305555555556,7.49583333333333,15.2309027777778,11.6805555555556,18.1666666666667
"60",2020-08-28,6.99971064814815,5.51805555555556,8.74861111111111,13.818287037037,10.3472222222222,17.6666666666667
"61",2020-08-29,3.62685185185185,0.618055555555556,6.76944444444444,14.7563657407407,13.4444444444444,16.5138888888889
"62",2020-08-30,6.88188657407408,3.3,11.0083333333333,12.3460648148148,8.11111111111111,15.8888888888889
"63",2020-08-31,3.75358187134503,2.8875,4.83888888888889,14.9298245614035,13.2361111111111,16.6527777777778
"64",2020-09-01,3.26160130718954,2.14444444444444,4.69722222222222,15.8831699346405,14.0833333333333,18.3888888888889
"65",2020-09-02,3.84207175925926,1.9875,5.80833333333333,16.0792824074074,13.3333333333333,18.6944444444444
"66",2020-09-03,5.81267361111111,2.71805555555556,8.63472222222222,14.4519675925926,12.2916666666667,17.5694444444444
"67",2020-09-04,9.92407407407408,6.51111111111111,11.8,13.5133101851852,11.2916666666667,16.4305555555556
"68",2020-09-05,7.13252314814815,3.85555555555556,9.3,12.6788194444444,10.1944444444444,15.7222222222222
"69",2020-09-06,5.36429398148148,1.375,7.49166666666667,12.9820601851852,10.5833333333333,15.4861111111111
"70",2020-09-07,10.1144675925926,7.87777777777778,12.7458333333333,12.9380787037037,10.7916666666667,15.1527777777778
"71",2020-09-08,8.12094907407407,4.125,12.9416666666667,13.5896990740741,10.8611111111111,16.8472222222222
"72",2020-09-09,7.8869212962963,3.075,12.2111111111111,11.6284722222222,8.83333333333333,14.7222222222222
"73",2020-09-10,6.06967592592593,1.44444444444444,10.2180555555556,11.8090277777778,9.61111111111111,14.2777777777778
"74",2020-09-11,9.92112268518519,8.05694444444444,12.525,12.0711805555555,10.6527777777778,14.1944444444444
"75",2020-09-12,10.4662037037037,7.42638888888889,12.7430555555556,11.7644675925926,9.72222222222222,14.5694444444444
"76",2020-09-13,7.6755787037037,2.35138888888889,9.61388888888889,14.4305555555556,12.5555555555556,17.7222222222222
"77",2020-09-14,6.4662037037037,3.09027777777778,10.2458333333333,15.2309027777778,13.3472222222222,17.1388888888889
"78",2020-09-15,7.753125,3.3875,14.6027777777778,12.9357638888889,10.1388888888889,16.5555555555556
"79",2020-09-16,9.01417824074074,3.78611111111111,14.2805555555556,9.56944444444445,6.73611111111111,13.2361111111111
"80",2020-09-17,7.57083333333333,4.39722222222222,10.5347222222222,13.6649305555556,11.5416666666667,18.9027777777778
"81",2020-09-18,6.39791666666667,2.36944444444444,8.12361111111111,15.9224537037037,12.2777777777778,19.2638888888889
"82",2020-09-19,4.28935185185185,1.98472222222222,6.21944444444444,13.5584490740741,10.9722222222222,18.0555555555556
"83",2020-09-20,7.85694444444444,5.22083333333333,11.9694444444444,13.4189814814815,12.2638888888889,15.4861111111111
"84",2020-09-21,10.5700810185185,7.82916666666667,12.2986111111111,11.7650462962963,10.3611111111111,13.7638888888889
"85",2020-09-22,8.79467592592593,7.04861111111111,11.3597222222222,12.9172453703704,11.6944444444444,14.7083333333333
"86",2020-09-23,9.70190972222222,7.26944444444444,14.8652777777778,13.9918981481481,13.2777777777778,14.4861111111111
"87",2020-09-24,8.41689814814815,0.938888888888889,15.2583333333333,11.6400462962963,10.1527777777778,14.1805555555556
"88",2020-09-25,12.2549189814815,7.18472222222222,16.3,8.78935185185185,6.33333333333333,12.2361111111111
"89",2020-09-26,10.6691550925926,8.3125,13.2083333333333,8.97453703703704,8.09722222222222,12.1805555555556
"90",2020-09-27,7.82215277777778,5.13888888888889,9.50277777777778,10.7832175925926,9.33333333333333,12.8472222222222
"91",2020-09-28,5.14282407407407,2.55138888888889,6.8625,11.9184027777778,11.2361111111111,13.125
"92",2020-09-29,3.98697916666667,1.35,5.93333333333333,12.7274305555555,11.6944444444444,13.6527777777778
"93",2020-09-30,6.97763888888889,5.33611111111111,7.99722222222222,12.5180555555556,12.25,12.6944444444444
